Country,City,latitude,Longitude,Date,Type,UTCTime 
Mozambique,Maputo,-25.966,32.567,2017-06-08,rise,2017-06-08 04:32:03
Mozambique,Maputo,-25.966,32.567,2017-06-08,set,2017-06-08 15:05:26
Mozambique,Maputo,-25.966,32.567,2017-06-09,rise,2017-06-09 04:32:27
Mozambique,Maputo,-25.966,32.567,2017-06-09,set,2017-06-09 15:05:26
Mozambique,Maputo,-25.966,32.567,2017-06-10,rise,2017-06-10 04:32:50
Mozambique,Maputo,-25.966,32.567,2017-06-10,set,2017-06-10 15:05:27
Mozambique,Maputo,-25.966,32.567,2017-06-11,rise,2017-06-11 04:33:12
Mozambique,Maputo,-25.966,32.567,2017-06-11,set,2017-06-11 15:05:30
Mozambique,Maputo,-25.966,32.567,2017-06-12,rise,2017-06-12 04:33:33
Mozambique,Maputo,-25.966,32.567,2017-06-12,set,2017-06-12 15:05:34
Mozambique,Maputo,-25.966,32.567,2017-06-13,rise,2017-06-13 04:33:53
Mozambique,Maputo,-25.966,32.567,2017-06-13,set,2017-06-13 15:05:38
Mozambique,Maputo,-25.966,32.567,2017-06-14,rise,2017-06-14 04:34:13
Mozambique,Maputo,-25.966,32.567,2017-06-14,set,2017-06-14 15:05:44
Mozambique,Maputo,-25.966,32.567,2017-06-15,rise,2017-06-15 04:34:32
Mozambique,Maputo,-25.966,32.567,2017-06-15,set,2017-06-15 15:05:51
Mozambique,Maputo,-25.966,32.567,2017-06-16,rise,2017-06-16 04:34:50
Mozambique,Maputo,-25.966,32.567,2017-06-16,set,2017-06-16 15:05:59
Mozambique,Maputo,-25.966,32.567,2017-06-17,rise,2017-06-17 04:35:07
Mozambique,Maputo,-25.966,32.567,2017-06-17,set,2017-06-17 15:06:08
Mozambique,Maputo,-25.966,32.567,2017-06-18,rise,2017-06-18 04:35:24
Mozambique,Maputo,-25.966,32.567,2017-06-18,set,2017-06-18 15:06:18
Mozambique,Maputo,-25.966,32.567,2017-06-19,rise,2017-06-19 04:35:39
Mozambique,Maputo,-25.966,32.567,2017-06-19,set,2017-06-19 15:06:30
Mozambique,Maputo,-25.966,32.567,2017-06-20,rise,2017-06-20 04:35:54
Mozambique,Maputo,-25.966,32.567,2017-06-20,set,2017-06-20 15:06:42
Mozambique,Maputo,-25.966,32.567,2017-06-21,rise,2017-06-21 04:36:08
Mozambique,Maputo,-25.966,32.567,2017-06-21,set,2017-06-21 15:06:55
Mozambique,Maputo,-25.966,32.567,2017-06-22,rise,2017-06-22 04:36:20
Mozambique,Maputo,-25.966,32.567,2017-06-22,set,2017-06-22 15:07:09
Mozambique,Maputo,-25.966,32.567,2017-06-23,rise,2017-06-23 04:36:32
Mozambique,Maputo,-25.966,32.567,2017-06-23,set,2017-06-23 15:07:24
Mozambique,Maputo,-25.966,32.567,2017-06-24,rise,2017-06-24 04:36:42
Mozambique,Maputo,-25.966,32.567,2017-06-24,set,2017-06-24 15:07:39
Mozambique,Maputo,-25.966,32.567,2017-06-25,rise,2017-06-25 04:36:52
Mozambique,Maputo,-25.966,32.567,2017-06-25,set,2017-06-25 15:07:56
Mozambique,Maputo,-25.966,32.567,2017-06-26,rise,2017-06-26 04:37:00
Mozambique,Maputo,-25.966,32.567,2017-06-26,set,2017-06-26 15:08:14
Mozambique,Maputo,-25.966,32.567,2017-06-27,rise,2017-06-27 04:37:08
Mozambique,Maputo,-25.966,32.567,2017-06-27,set,2017-06-27 15:08:32
Mozambique,Maputo,-25.966,32.567,2017-06-28,rise,2017-06-28 04:37:14
Mozambique,Maputo,-25.966,32.567,2017-06-28,set,2017-06-28 15:08:51
Mozambique,Maputo,-25.966,32.567,2017-06-29,rise,2017-06-29 04:37:19
Mozambique,Maputo,-25.966,32.567,2017-06-29,set,2017-06-29 15:09:10
Mozambique,Maputo,-25.966,32.567,2017-06-30,rise,2017-06-30 04:37:23
Mozambique,Maputo,-25.966,32.567,2017-06-30,set,2017-06-30 15:09:31
Mozambique,Maputo,-25.966,32.567,2017-07-01,rise,2017-07-01 04:37:26
Mozambique,Maputo,-25.966,32.567,2017-07-01,set,2017-07-01 15:09:52
Mozambique,Maputo,-25.966,32.567,2017-07-01,rise,2017-07-01 04:37:26
Mozambique,Maputo,-25.966,32.567,2017-07-01,set,2017-07-01 15:09:52
Mozambique,Maputo,-25.966,32.567,2017-07-02,rise,2017-07-02 04:37:27
Mozambique,Maputo,-25.966,32.567,2017-07-02,set,2017-07-02 15:10:13
Mozambique,Maputo,-25.966,32.567,2017-07-03,rise,2017-07-03 04:37:27
Mozambique,Maputo,-25.966,32.567,2017-07-03,set,2017-07-03 15:10:36
Mozambique,Maputo,-25.966,32.567,2017-07-04,rise,2017-07-04 04:37:26
Mozambique,Maputo,-25.966,32.567,2017-07-04,set,2017-07-04 15:10:59
Mozambique,Maputo,-25.966,32.567,2017-07-05,rise,2017-07-05 04:37:24
Mozambique,Maputo,-25.966,32.567,2017-07-05,set,2017-07-05 15:11:22
Mozambique,Maputo,-25.966,32.567,2017-07-06,rise,2017-07-06 04:37:21
Mozambique,Maputo,-25.966,32.567,2017-07-06,set,2017-07-06 15:11:46
Mozambique,Maputo,-25.966,32.567,2017-07-07,rise,2017-07-07 04:37:16
Mozambique,Maputo,-25.966,32.567,2017-07-07,set,2017-07-07 15:12:10
Mozambique,Maputo,-25.966,32.567,2017-07-08,rise,2017-07-08 04:37:10
Mozambique,Maputo,-25.966,32.567,2017-07-08,set,2017-07-08 15:12:35
Mozambique,Maputo,-25.966,32.567,2017-07-09,rise,2017-07-09 04:37:03
Mozambique,Maputo,-25.966,32.567,2017-07-09,set,2017-07-09 15:13:01
Mozambique,Maputo,-25.966,32.567,2017-07-10,rise,2017-07-10 04:36:54
Mozambique,Maputo,-25.966,32.567,2017-07-10,set,2017-07-10 15:13:26
Mozambique,Maputo,-25.966,32.567,2017-07-11,rise,2017-07-11 04:36:44
Mozambique,Maputo,-25.966,32.567,2017-07-11,set,2017-07-11 15:13:52
Mozambique,Maputo,-25.966,32.567,2017-07-12,rise,2017-07-12 04:36:33
Mozambique,Maputo,-25.966,32.567,2017-07-12,set,2017-07-12 15:14:19
Mozambique,Maputo,-25.966,32.567,2017-07-13,rise,2017-07-13 04:36:21
Mozambique,Maputo,-25.966,32.567,2017-07-13,set,2017-07-13 15:14:46
Mozambique,Maputo,-25.966,32.567,2017-07-14,rise,2017-07-14 04:36:08
Mozambique,Maputo,-25.966,32.567,2017-07-14,set,2017-07-14 15:15:13
Mozambique,Maputo,-25.966,32.567,2017-07-15,rise,2017-07-15 04:35:53
Mozambique,Maputo,-25.966,32.567,2017-07-15,set,2017-07-15 15:15:41
Mozambique,Maputo,-25.966,32.567,2017-07-16,rise,2017-07-16 04:35:37
Mozambique,Maputo,-25.966,32.567,2017-07-16,set,2017-07-16 15:16:08
Mozambique,Maputo,-25.966,32.567,2017-07-17,rise,2017-07-17 04:35:19
Mozambique,Maputo,-25.966,32.567,2017-07-17,set,2017-07-17 15:16:36
Mozambique,Maputo,-25.966,32.567,2017-07-18,rise,2017-07-18 04:35:01
Mozambique,Maputo,-25.966,32.567,2017-07-18,set,2017-07-18 15:17:05
Mozambique,Maputo,-25.966,32.567,2017-07-19,rise,2017-07-19 04:34:41
Mozambique,Maputo,-25.966,32.567,2017-07-19,set,2017-07-19 15:17:33
Mozambique,Maputo,-25.966,32.567,2017-07-20,rise,2017-07-20 04:34:20
Mozambique,Maputo,-25.966,32.567,2017-07-20,set,2017-07-20 15:18:02
Mozambique,Maputo,-25.966,32.567,2017-07-21,rise,2017-07-21 04:33:57
Mozambique,Maputo,-25.966,32.567,2017-07-21,set,2017-07-21 15:18:31
Mozambique,Maputo,-25.966,32.567,2017-07-22,rise,2017-07-22 04:33:34
Mozambique,Maputo,-25.966,32.567,2017-07-22,set,2017-07-22 15:19:00
Mozambique,Maputo,-25.966,32.567,2017-07-23,rise,2017-07-23 04:33:09
Mozambique,Maputo,-25.966,32.567,2017-07-23,set,2017-07-23 15:19:29
Mozambique,Maputo,-25.966,32.567,2017-07-24,rise,2017-07-24 04:32:43
Mozambique,Maputo,-25.966,32.567,2017-07-24,set,2017-07-24 15:19:58
Mozambique,Maputo,-25.966,32.567,2017-07-25,rise,2017-07-25 04:32:16
Mozambique,Maputo,-25.966,32.567,2017-07-25,set,2017-07-25 15:20:27
Mozambique,Maputo,-25.966,32.567,2017-07-26,rise,2017-07-26 04:31:47
Mozambique,Maputo,-25.966,32.567,2017-07-26,set,2017-07-26 15:20:56
Mozambique,Maputo,-25.966,32.567,2017-07-27,rise,2017-07-27 04:31:17
Mozambique,Maputo,-25.966,32.567,2017-07-27,set,2017-07-27 15:21:25
Mozambique,Maputo,-25.966,32.567,2017-07-28,rise,2017-07-28 04:30:46
Mozambique,Maputo,-25.966,32.567,2017-07-28,set,2017-07-28 15:21:54
Mozambique,Maputo,-25.966,32.567,2017-07-29,rise,2017-07-29 04:30:14
Mozambique,Maputo,-25.966,32.567,2017-07-29,set,2017-07-29 15:22:23
Mozambique,Maputo,-25.966,32.567,2017-07-30,rise,2017-07-30 04:29:41
Mozambique,Maputo,-25.966,32.567,2017-07-30,set,2017-07-30 15:22:52
Mozambique,Maputo,-25.966,32.567,2017-07-31,rise,2017-07-31 04:29:06
Mozambique,Maputo,-25.966,32.567,2017-07-31,set,2017-07-31 15:23:21
Mozambique,Maputo,-25.966,32.567,2017-08-01,rise,2017-08-01 04:28:30
Mozambique,Maputo,-25.966,32.567,2017-08-01,set,2017-08-01 15:23:50
Mozambique,Maputo,-25.966,32.567,2017-08-02,rise,2017-08-02 04:27:53
Mozambique,Maputo,-25.966,32.567,2017-08-02,set,2017-08-02 15:24:19
Mozambique,Maputo,-25.966,32.567,2017-08-03,rise,2017-08-03 04:27:15
Mozambique,Maputo,-25.966,32.567,2017-08-03,set,2017-08-03 15:24:48
Mozambique,Maputo,-25.966,32.567,2017-08-04,rise,2017-08-04 04:26:36
Mozambique,Maputo,-25.966,32.567,2017-08-04,set,2017-08-04 15:25:16
Mozambique,Maputo,-25.966,32.567,2017-08-05,rise,2017-08-05 04:25:56
Mozambique,Maputo,-25.966,32.567,2017-08-05,set,2017-08-05 15:25:45
Mozambique,Maputo,-25.966,32.567,2017-08-06,rise,2017-08-06 04:25:14
Mozambique,Maputo,-25.966,32.567,2017-08-06,set,2017-08-06 15:26:13
Mozambique,Maputo,-25.966,32.567,2017-08-07,rise,2017-08-07 04:24:32
Mozambique,Maputo,-25.966,32.567,2017-08-07,set,2017-08-07 15:26:41
Mozambique,Maputo,-25.966,32.567,2017-08-08,rise,2017-08-08 04:23:49
Mozambique,Maputo,-25.966,32.567,2017-08-08,set,2017-08-08 15:27:09
Mozambique,Maputo,-25.966,32.567,2017-08-09,rise,2017-08-09 04:23:04
Mozambique,Maputo,-25.966,32.567,2017-08-09,set,2017-08-09 15:27:37
Mozambique,Maputo,-25.966,32.567,2017-08-10,rise,2017-08-10 04:22:19
Mozambique,Maputo,-25.966,32.567,2017-08-10,set,2017-08-10 15:28:04
Mozambique,Maputo,-25.966,32.567,2017-08-11,rise,2017-08-11 04:21:32
Mozambique,Maputo,-25.966,32.567,2017-08-11,set,2017-08-11 15:28:32
Mozambique,Maputo,-25.966,32.567,2017-08-12,rise,2017-08-12 04:20:45
Mozambique,Maputo,-25.966,32.567,2017-08-12,set,2017-08-12 15:28:59
Mozambique,Maputo,-25.966,32.567,2017-08-13,rise,2017-08-13 04:19:56
Mozambique,Maputo,-25.966,32.567,2017-08-13,set,2017-08-13 15:29:27
Mozambique,Maputo,-25.966,32.567,2017-08-14,rise,2017-08-14 04:19:07
Mozambique,Maputo,-25.966,32.567,2017-08-14,set,2017-08-14 15:29:54
Mozambique,Maputo,-25.966,32.567,2017-08-15,rise,2017-08-15 04:18:17
Mozambique,Maputo,-25.966,32.567,2017-08-15,set,2017-08-15 15:30:20
Mozambique,Maputo,-25.966,32.567,2017-08-16,rise,2017-08-16 04:17:26
Mozambique,Maputo,-25.966,32.567,2017-08-16,set,2017-08-16 15:30:47
Mozambique,Maputo,-25.966,32.567,2017-08-17,rise,2017-08-17 04:16:34
Mozambique,Maputo,-25.966,32.567,2017-08-17,set,2017-08-17 15:31:14
Mozambique,Maputo,-25.966,32.567,2017-08-18,rise,2017-08-18 04:15:42
Mozambique,Maputo,-25.966,32.567,2017-08-18,set,2017-08-18 15:31:40
Mozambique,Maputo,-25.966,32.567,2017-08-19,rise,2017-08-19 04:14:48
Mozambique,Maputo,-25.966,32.567,2017-08-19,set,2017-08-19 15:32:06
Mozambique,Maputo,-25.966,32.567,2017-08-20,rise,2017-08-20 04:13:54
Mozambique,Maputo,-25.966,32.567,2017-08-20,set,2017-08-20 15:32:33
Mozambique,Maputo,-25.966,32.567,2017-08-21,rise,2017-08-21 04:12:59
Mozambique,Maputo,-25.966,32.567,2017-08-21,set,2017-08-21 15:32:58
Mozambique,Maputo,-25.966,32.567,2017-08-22,rise,2017-08-22 04:12:04
Mozambique,Maputo,-25.966,32.567,2017-08-22,set,2017-08-22 15:33:24
Mozambique,Maputo,-25.966,32.567,2017-08-23,rise,2017-08-23 04:11:07
Mozambique,Maputo,-25.966,32.567,2017-08-23,set,2017-08-23 15:33:50
Mozambique,Maputo,-25.966,32.567,2017-08-24,rise,2017-08-24 04:10:10
Mozambique,Maputo,-25.966,32.567,2017-08-24,set,2017-08-24 15:34:15
Mozambique,Maputo,-25.966,32.567,2017-08-25,rise,2017-08-25 04:09:12
Mozambique,Maputo,-25.966,32.567,2017-08-25,set,2017-08-25 15:34:40
Mozambique,Maputo,-25.966,32.567,2017-08-26,rise,2017-08-26 04:08:14
Mozambique,Maputo,-25.966,32.567,2017-08-26,set,2017-08-26 15:35:05
Mozambique,Maputo,-25.966,32.567,2017-08-27,rise,2017-08-27 04:07:15
Mozambique,Maputo,-25.966,32.567,2017-08-27,set,2017-08-27 15:35:30
Mozambique,Maputo,-25.966,32.567,2017-08-28,rise,2017-08-28 04:06:15
Mozambique,Maputo,-25.966,32.567,2017-08-28,set,2017-08-28 15:35:55
Mozambique,Maputo,-25.966,32.567,2017-08-29,rise,2017-08-29 04:05:15
Mozambique,Maputo,-25.966,32.567,2017-08-29,set,2017-08-29 15:36:19
Mozambique,Maputo,-25.966,32.567,2017-08-30,rise,2017-08-30 04:04:14
Mozambique,Maputo,-25.966,32.567,2017-08-30,set,2017-08-30 15:36:44
Mozambique,Maputo,-25.966,32.567,2017-08-31,rise,2017-08-31 04:03:12
Mozambique,Maputo,-25.966,32.567,2017-08-31,set,2017-08-31 15:37:08
Mozambique,Maputo,-25.966,32.567,2017-09-01,rise,2017-09-01 04:02:10
Mozambique,Maputo,-25.966,32.567,2017-09-01,set,2017-09-01 15:37:32
Mozambique,Maputo,-25.966,32.567,2017-09-02,rise,2017-09-02 04:01:08
Mozambique,Maputo,-25.966,32.567,2017-09-02,set,2017-09-02 15:37:56
Mozambique,Maputo,-25.966,32.567,2017-09-03,rise,2017-09-03 04:00:05
Mozambique,Maputo,-25.966,32.567,2017-09-03,set,2017-09-03 15:38:20
Mozambique,Maputo,-25.966,32.567,2017-09-04,rise,2017-09-04 03:59:02
Mozambique,Maputo,-25.966,32.567,2017-09-04,set,2017-09-04 15:38:44
Mozambique,Maputo,-25.966,32.567,2017-09-05,rise,2017-09-05 03:57:58
Mozambique,Maputo,-25.966,32.567,2017-09-05,set,2017-09-05 15:39:07
Mozambique,Maputo,-25.966,32.567,2017-09-06,rise,2017-09-06 03:56:54
Mozambique,Maputo,-25.966,32.567,2017-09-06,set,2017-09-06 15:39:31
Mozambique,Maputo,-25.966,32.567,2017-09-07,rise,2017-09-07 03:55:49
Mozambique,Maputo,-25.966,32.567,2017-09-07,set,2017-09-07 15:39:55
Mozambique,Maputo,-25.966,32.567,2017-09-08,rise,2017-09-08 03:54:45
Mozambique,Maputo,-25.966,32.567,2017-09-08,set,2017-09-08 15:40:18
Mozambique,Maputo,-25.966,32.567,2017-09-09,rise,2017-09-09 03:53:39
Mozambique,Maputo,-25.966,32.567,2017-09-09,set,2017-09-09 15:40:42
Mozambique,Maputo,-25.966,32.567,2017-09-10,rise,2017-09-10 03:52:34
Mozambique,Maputo,-25.966,32.567,2017-09-10,set,2017-09-10 15:41:05
Mozambique,Maputo,-25.966,32.567,2017-09-11,rise,2017-09-11 03:51:28
Mozambique,Maputo,-25.966,32.567,2017-09-11,set,2017-09-11 15:41:29
Mozambique,Maputo,-25.966,32.567,2017-09-12,rise,2017-09-12 03:50:23
Mozambique,Maputo,-25.966,32.567,2017-09-12,set,2017-09-12 15:41:52
Mozambique,Maputo,-25.966,32.567,2017-09-13,rise,2017-09-13 03:49:17
Mozambique,Maputo,-25.966,32.567,2017-09-13,set,2017-09-13 15:42:16
Mozambique,Maputo,-25.966,32.567,2017-09-14,rise,2017-09-14 03:48:11
Mozambique,Maputo,-25.966,32.567,2017-09-14,set,2017-09-14 15:42:39
Mozambique,Maputo,-25.966,32.567,2017-09-15,rise,2017-09-15 03:47:04
Mozambique,Maputo,-25.966,32.567,2017-09-15,set,2017-09-15 15:43:03
Mozambique,Maputo,-25.966,32.567,2017-09-16,rise,2017-09-16 03:45:58
Mozambique,Maputo,-25.966,32.567,2017-09-16,set,2017-09-16 15:43:27
Mozambique,Maputo,-25.966,32.567,2017-09-17,rise,2017-09-17 03:44:51
Mozambique,Maputo,-25.966,32.567,2017-09-17,set,2017-09-17 15:43:51
Mozambique,Maputo,-25.966,32.567,2017-09-18,rise,2017-09-18 03:43:45
Mozambique,Maputo,-25.966,32.567,2017-09-18,set,2017-09-18 15:44:15
Mozambique,Maputo,-25.966,32.567,2017-09-19,rise,2017-09-19 03:42:38
Mozambique,Maputo,-25.966,32.567,2017-09-19,set,2017-09-19 15:44:39
Mozambique,Maputo,-25.966,32.567,2017-09-20,rise,2017-09-20 03:41:32
Mozambique,Maputo,-25.966,32.567,2017-09-20,set,2017-09-20 15:45:03
Mozambique,Maputo,-25.966,32.567,2017-09-21,rise,2017-09-21 03:40:25
Mozambique,Maputo,-25.966,32.567,2017-09-21,set,2017-09-21 15:45:27
Mozambique,Maputo,-25.966,32.567,2017-09-22,rise,2017-09-22 03:39:19
Mozambique,Maputo,-25.966,32.567,2017-09-22,set,2017-09-22 15:45:52
Mozambique,Maputo,-25.966,32.567,2017-09-23,rise,2017-09-23 03:38:12
Mozambique,Maputo,-25.966,32.567,2017-09-23,set,2017-09-23 15:46:16
Mozambique,Maputo,-25.966,32.567,2017-09-24,rise,2017-09-24 03:37:06
Mozambique,Maputo,-25.966,32.567,2017-09-24,set,2017-09-24 15:46:41
Mozambique,Maputo,-25.966,32.567,2017-09-25,rise,2017-09-25 03:35:59
Mozambique,Maputo,-25.966,32.567,2017-09-25,set,2017-09-25 15:47:06
Mozambique,Maputo,-25.966,32.567,2017-09-26,rise,2017-09-26 03:34:53
Mozambique,Maputo,-25.966,32.567,2017-09-26,set,2017-09-26 15:47:31
Mozambique,Maputo,-25.966,32.567,2017-09-27,rise,2017-09-27 03:33:47
Mozambique,Maputo,-25.966,32.567,2017-09-27,set,2017-09-27 15:47:56
Mozambique,Maputo,-25.966,32.567,2017-09-28,rise,2017-09-28 03:32:41
Mozambique,Maputo,-25.966,32.567,2017-09-28,set,2017-09-28 15:48:22
Mozambique,Maputo,-25.966,32.567,2017-09-29,rise,2017-09-29 03:31:36
Mozambique,Maputo,-25.966,32.567,2017-09-29,set,2017-09-29 15:48:47
Mozambique,Maputo,-25.966,32.567,2017-09-30,rise,2017-09-30 03:30:30
Mozambique,Maputo,-25.966,32.567,2017-09-30,set,2017-09-30 15:49:13
Mozambique,Maputo,-25.966,32.567,2017-10-01,rise,2017-10-01 03:29:25
Mozambique,Maputo,-25.966,32.567,2017-10-01,set,2017-10-01 15:49:40
Mozambique,Maputo,-25.966,32.567,2017-10-01,rise,2017-10-01 03:29:25
Mozambique,Maputo,-25.966,32.567,2017-10-01,set,2017-10-01 15:49:40
Mozambique,Maputo,-25.966,32.567,2017-10-02,rise,2017-10-02 03:28:20
Mozambique,Maputo,-25.966,32.567,2017-10-02,set,2017-10-02 15:50:06
Mozambique,Maputo,-25.966,32.567,2017-10-03,rise,2017-10-03 03:27:16
Mozambique,Maputo,-25.966,32.567,2017-10-03,set,2017-10-03 15:50:33
Mozambique,Maputo,-25.966,32.567,2017-10-04,rise,2017-10-04 03:26:12
Mozambique,Maputo,-25.966,32.567,2017-10-04,set,2017-10-04 15:51:00
Mozambique,Maputo,-25.966,32.567,2017-10-05,rise,2017-10-05 03:25:08
Mozambique,Maputo,-25.966,32.567,2017-10-05,set,2017-10-05 15:51:27
Mozambique,Maputo,-25.966,32.567,2017-10-06,rise,2017-10-06 03:24:05
Mozambique,Maputo,-25.966,32.567,2017-10-06,set,2017-10-06 15:51:55
Mozambique,Maputo,-25.966,32.567,2017-10-07,rise,2017-10-07 03:23:02
Mozambique,Maputo,-25.966,32.567,2017-10-07,set,2017-10-07 15:52:23
Mozambique,Maputo,-25.966,32.567,2017-10-08,rise,2017-10-08 03:21:59
Mozambique,Maputo,-25.966,32.567,2017-10-08,set,2017-10-08 15:52:51
Mozambique,Maputo,-25.966,32.567,2017-10-09,rise,2017-10-09 03:20:58
Mozambique,Maputo,-25.966,32.567,2017-10-09,set,2017-10-09 15:53:20
Mozambique,Maputo,-25.966,32.567,2017-10-10,rise,2017-10-10 03:19:56
Mozambique,Maputo,-25.966,32.567,2017-10-10,set,2017-10-10 15:53:49
Mozambique,Maputo,-25.966,32.567,2017-10-11,rise,2017-10-11 03:18:55
Mozambique,Maputo,-25.966,32.567,2017-10-11,set,2017-10-11 15:54:19
Mozambique,Maputo,-25.966,32.567,2017-10-12,rise,2017-10-12 03:17:55
Mozambique,Maputo,-25.966,32.567,2017-10-12,set,2017-10-12 15:54:49
Mozambique,Maputo,-25.966,32.567,2017-10-13,rise,2017-10-13 03:16:56
Mozambique,Maputo,-25.966,32.567,2017-10-13,set,2017-10-13 15:55:19
Mozambique,Maputo,-25.966,32.567,2017-10-14,rise,2017-10-14 03:15:57
Mozambique,Maputo,-25.966,32.567,2017-10-14,set,2017-10-14 15:55:50
Mozambique,Maputo,-25.966,32.567,2017-10-15,rise,2017-10-15 03:14:59
Mozambique,Maputo,-25.966,32.567,2017-10-15,set,2017-10-15 15:56:21
Mozambique,Maputo,-25.966,32.567,2017-10-16,rise,2017-10-16 03:14:01
Mozambique,Maputo,-25.966,32.567,2017-10-16,set,2017-10-16 15:56:53
Mozambique,Maputo,-25.966,32.567,2017-10-17,rise,2017-10-17 03:13:04
Mozambique,Maputo,-25.966,32.567,2017-10-17,set,2017-10-17 15:57:25
Mozambique,Maputo,-25.966,32.567,2017-10-18,rise,2017-10-18 03:12:08
Mozambique,Maputo,-25.966,32.567,2017-10-18,set,2017-10-18 15:57:58
Mozambique,Maputo,-25.966,32.567,2017-10-19,rise,2017-10-19 03:11:13
Mozambique,Maputo,-25.966,32.567,2017-10-19,set,2017-10-19 15:58:31
Mozambique,Maputo,-25.966,32.567,2017-10-20,rise,2017-10-20 03:10:18
Mozambique,Maputo,-25.966,32.567,2017-10-20,set,2017-10-20 15:59:05
Mozambique,Maputo,-25.966,32.567,2017-10-21,rise,2017-10-21 03:09:25
Mozambique,Maputo,-25.966,32.567,2017-10-21,set,2017-10-21 15:59:39
Mozambique,Maputo,-25.966,32.567,2017-10-22,rise,2017-10-22 03:08:32
Mozambique,Maputo,-25.966,32.567,2017-10-22,set,2017-10-22 16:00:13
Mozambique,Maputo,-25.966,32.567,2017-10-23,rise,2017-10-23 03:07:40
Mozambique,Maputo,-25.966,32.567,2017-10-23,set,2017-10-23 16:00:48
Mozambique,Maputo,-25.966,32.567,2017-10-24,rise,2017-10-24 03:06:49
Mozambique,Maputo,-25.966,32.567,2017-10-24,set,2017-10-24 16:01:24
Mozambique,Maputo,-25.966,32.567,2017-10-25,rise,2017-10-25 03:05:59
Mozambique,Maputo,-25.966,32.567,2017-10-25,set,2017-10-25 16:02:00
Mozambique,Maputo,-25.966,32.567,2017-10-26,rise,2017-10-26 03:05:10
Mozambique,Maputo,-25.966,32.567,2017-10-26,set,2017-10-26 16:02:36
Mozambique,Maputo,-25.966,32.567,2017-10-27,rise,2017-10-27 03:04:22
Mozambique,Maputo,-25.966,32.567,2017-10-27,set,2017-10-27 16:03:13
Mozambique,Maputo,-25.966,32.567,2017-10-28,rise,2017-10-28 03:03:35
Mozambique,Maputo,-25.966,32.567,2017-10-28,set,2017-10-28 16:03:50
Mozambique,Maputo,-25.966,32.567,2017-10-29,rise,2017-10-29 03:02:48
Mozambique,Maputo,-25.966,32.567,2017-10-29,set,2017-10-29 16:04:27
Mozambique,Maputo,-25.966,32.567,2017-10-30,rise,2017-10-30 03:02:03
Mozambique,Maputo,-25.966,32.567,2017-10-30,set,2017-10-30 16:05:06
Mozambique,Maputo,-25.966,32.567,2017-10-31,rise,2017-10-31 03:01:19
Mozambique,Maputo,-25.966,32.567,2017-10-31,set,2017-10-31 16:05:44
Mozambique,Maputo,-25.966,32.567,2017-11-01,rise,2017-11-01 03:00:37
Mozambique,Maputo,-25.966,32.567,2017-11-01,set,2017-11-01 16:06:23
Mozambique,Maputo,-25.966,32.567,2017-11-02,rise,2017-11-02 02:59:55
Mozambique,Maputo,-25.966,32.567,2017-11-02,set,2017-11-02 16:07:02
Mozambique,Maputo,-25.966,32.567,2017-11-03,rise,2017-11-03 02:59:14
Mozambique,Maputo,-25.966,32.567,2017-11-03,set,2017-11-03 16:07:42
Mozambique,Maputo,-25.966,32.567,2017-11-04,rise,2017-11-04 02:58:35
Mozambique,Maputo,-25.966,32.567,2017-11-04,set,2017-11-04 16:08:22
Mozambique,Maputo,-25.966,32.567,2017-11-05,rise,2017-11-05 02:57:57
Mozambique,Maputo,-25.966,32.567,2017-11-05,set,2017-11-05 16:09:03
Mozambique,Maputo,-25.966,32.567,2017-11-06,rise,2017-11-06 02:57:20
Mozambique,Maputo,-25.966,32.567,2017-11-06,set,2017-11-06 16:09:44
Mozambique,Maputo,-25.966,32.567,2017-11-07,rise,2017-11-07 02:56:44
Mozambique,Maputo,-25.966,32.567,2017-11-07,set,2017-11-07 16:10:26
Mozambique,Maputo,-25.966,32.567,2017-11-08,rise,2017-11-08 02:56:10
